,Subject_ID,Sex,ROI,Median
608,151526,0.0,117,-1.646728560444899e-05
609,151526,0.0,118,-2.318054612260312e-05
610,151526,0.0,119,6.827038305345923e-06
611,151526,0.0,120,-1.1404375072743278e-05
612,151526,0.0,121,-1.98538464246667e-06
613,151526,0.0,122,-2.1780426322948188e-05
614,151526,0.0,123,-4.187130798527505e-06
615,151526,0.0,124,-1.8503993487684056e-05
616,151526,0.0,125,-4.853087602896267e-06
617,151526,0.0,126,6.21416256763041e-06
618,151526,0.0,127,-3.7958378840130536e-07
619,151526,0.0,128,-1.185691053251503e-05
620,151526,0.0,129,-1.5959789152475423e-06
621,151526,0.0,130,-5.230814167589415e-06
622,151526,0.0,131,-4.5390868308459176e-06
623,151526,0.0,132,-5.109827725391369e-06
624,151526,0.0,133,-8.925324550546065e-07
625,151526,0.0,134,4.447381797945127e-06
626,151526,0.0,135,-1.029065379043459e-05
627,151526,0.0,136,-1.855326809163671e-05
628,151526,0.0,137,1.0313148095519864e-06
629,151526,0.0,138,-1.0288333214703016e-05
630,151526,0.0,139,-7.454931392203434e-07
631,151526,0.0,140,-1.0435193416924449e-05
632,151526,0.0,141,2.928907747445919e-07
633,151526,0.0,142,-2.3880566004663706e-06
634,151526,0.0,143,-2.172603785766114e-06
635,151526,0.0,144,-1.194667311210651e-05
636,151526,0.0,145,1.7944417436410731e-06
637,151526,0.0,146,-2.5634187750256388e-06
638,151526,0.0,147,-1.3115325714352366e-06
639,151526,0.0,148,-4.961621016263962e-07
640,151526,0.0,149,-1.8454156816005707e-06
641,151526,0.0,150,-1.139088999480009e-05
642,151526,0.0,151,-7.86198961577611e-06
643,151526,0.0,152,-7.892980192991672e-06
644,151526,0.0,153,1.4458819350693375e-06
645,151526,0.0,154,-3.7368259881986887e-06
646,151526,0.0,155,-4.716233434010064e-06
647,151526,0.0,156,-1.0816283520398429e-05
648,151526,0.0,157,4.287267984182108e-06
649,151526,0.0,158,-9.40217569223023e-06
650,151526,0.0,159,1.5118203009478748e-06
651,151526,0.0,160,9.391302171479765e-07
652,151526,0.0,161,-8.963864729594206e-06
653,151526,0.0,162,-1.4431893760047387e-05
654,151526,0.0,163,-7.59685704565527e-07
655,151526,0.0,164,9.675633009464946e-06
656,151526,0.0,165,3.400475634407485e-06
657,151526,0.0,166,-9.570624115440296e-06
658,151526,0.0,167,-1.3951368600828573e-05
659,151526,0.0,168,-3.6826677387580276e-06
660,151526,0.0,169,-8.02117574494332e-06
661,151526,0.0,170,-6.831800419604406e-06
662,151526,0.0,171,8.137587030887516e-07
663,151526,0.0,172,1.5080449884408154e-05
664,151526,0.0,173,2.424040872028854e-06
665,151526,0.0,174,-9.029901775647886e-06
666,151526,0.0,175,5.299382564771804e-06
667,151526,0.0,176,-1.2678835901169805e-06
668,151526,0.0,177,-2.0524252249742858e-05
669,151526,0.0,178,-1.1737148270185571e-05
670,151526,0.0,179,-6.4459409259143285e-06
671,151526,0.0,180,1.0100317012984306e-05
672,151526,0.0,181,-8.28153861220926e-06
673,151526,0.0,182,1.143529880209826e-05
674,151526,0.0,183,2.230507334388676e-06
675,151526,0.0,184,-1.0762772944872268e-05
676,151526,0.0,185,-2.6752074973046547e-06
677,151526,0.0,186,-1.2256666195753496e-05
678,151526,0.0,187,4.826921333744849e-07
679,151526,0.0,188,-1.0188326768911793e-06
680,151526,0.0,189,1.1170985203534656e-06
681,151526,0.0,190,-2.1951655071461573e-05
682,151526,0.0,191,9.381789823237341e-06
683,151526,0.0,192,7.3886767495423555e-06
684,151526,0.0,193,-1.534635157440789e-05
685,151526,0.0,194,4.215154831399559e-06
686,151526,0.0,195,-1.0875435236812336e-06
687,151526,0.0,196,-8.890249773685355e-06
688,151526,0.0,197,-8.462569894618355e-06
689,151526,0.0,198,-4.378875019028783e-06
690,151526,0.0,199,-1.949177385540679e-05
691,151526,0.0,200,-3.996121904492611e-06
692,151526,0.0,201,-7.518902748415712e-06
693,151526,0.0,202,-6.3439133555220906e-06
694,151526,0.0,203,-3.253073009545915e-05
695,151526,0.0,204,1.2311313184909523e-05
696,151526,0.0,205,-1.0512582321098307e-05
697,151526,0.0,206,-8.241715477197431e-06
698,151526,0.0,207,8.530752893420868e-06
699,151526,0.0,208,-1.0239364200970158e-05
700,151526,0.0,209,4.361027549748542e-06
701,151526,0.0,210,1.4600107647311233e-06
702,151526,0.0,211,-7.986651553437696e-06
703,151526,0.0,212,-1.933154635480605e-05
704,151526,0.0,213,-1.1567606634343974e-05
705,151526,0.0,214,2.751950034962647e-06
706,151526,0.0,215,-7.853558145143325e-06
707,151526,0.0,216,-2.7253046027908567e-05
708,151526,0.0,217,1.9225529399591323e-06
709,151526,0.0,218,-8.732755304663442e-06
710,151526,0.0,219,-6.956024208193412e-06
711,151526,0.0,220,-4.942065515933791e-06
712,151526,0.0,221,-2.0725280592159834e-05
713,151526,0.0,222,8.048264277249473e-08
714,151526,0.0,223,-7.175050996011123e-06
715,151526,0.0,224,-1.748322756611742e-05
716,151526,0.0,225,-4.551865686153178e-06
717,151526,0.0,226,-4.4799303395848256e-06
718,151526,0.0,227,-2.904352641053265e-06
719,151526,0.0,228,4.0194729535869556e-06
720,151526,0.0,229,3.930930745354999e-07
721,151526,0.0,230,2.552055093474337e-06
722,151526,0.0,231,-2.1829913748661056e-05
723,151526,0.0,232,6.378277612384409e-05
724,151526,0.0,233,-2.001463417400373e-05
725,151526,0.0,234,2.686863808776252e-05
726,151526,0.0,235,-1.779575177351944e-05
727,151526,0.0,236,-1.6175788005057257e-05
728,151526,0.0,237,-4.145921877807268e-06
729,151526,0.0,238,1.3528077033697627e-05
730,151526,0.0,239,-1.5593758689647075e-05
731,151526,0.0,240,1.8938337234430946e-05
732,151526,0.0,241,1.8734708646661602e-05
733,151526,0.0,242,-1.2111468095099553e-05
734,151526,0.0,243,1.4004906006448437e-05
735,151526,0.0,244,-2.585566289781127e-05
736,151526,0.0,245,3.99692783048522e-06
737,151526,0.0,246,8.287001037388109e-06
738,149741,0.0,1,-3.200869400643569e-07
739,149741,0.0,2,-3.649346126621822e-06
740,149741,0.0,3,4.868980795436073e-06
741,149741,0.0,4,-1.0791405657073483e-05
742,149741,0.0,5,1.9337846879352583e-06
743,149741,0.0,6,5.616614544123877e-06
744,149741,0.0,7,-2.0410207071108744e-06
745,149741,0.0,8,-1.2299214631639188e-05
746,149741,0.0,9,-7.96956828708062e-06
747,149741,0.0,10,-5.198019380259211e-06
748,149741,0.0,11,2.6519714992900845e-06
749,149741,0.0,12,8.047962182899937e-06
750,149741,0.0,13,-3.3760443329811096e-08
751,149741,0.0,14,-1.9316353814247123e-06
752,149741,0.0,15,7.323611725951196e-07
753,149741,0.0,16,-2.3430864530382678e-05
754,149741,0.0,17,1.6629404626655742e-06
755,149741,0.0,18,-3.1804636819288135e-05
756,149741,0.0,19,-3.823475708486512e-06
757,149741,0.0,20,-1.8399568944005296e-05
758,149741,0.0,21,-3.679693236335879e-06
759,149741,0.0,22,-3.5875003959517926e-05
760,149741,0.0,23,6.727641732595657e-08
761,149741,0.0,24,-3.172951073793229e-05
762,149741,0.0,25,-5.684114512405358e-06
763,149741,0.0,26,-1.743168195389444e-05
764,149741,0.0,27,-1.189043905469589e-05
765,149741,0.0,28,1.2413202966854442e-05
766,149741,0.0,29,-5.9144831539015286e-06
767,149741,0.0,30,-4.446917591849342e-05
768,149741,0.0,31,4.089790763828205e-06
769,149741,0.0,32,-3.511291834001895e-05
770,149741,0.0,33,-3.8435593523900025e-05
771,149741,0.0,34,-3.308865780127235e-05
772,149741,0.0,35,-1.2844032426073682e-05
773,149741,0.0,36,-5.890736429137178e-05
774,149741,0.0,37,-4.912087661068654e-06
775,149741,0.0,38,-1.4966195521992631e-05
776,149741,0.0,39,-1.3529465832107235e-05
777,149741,0.0,40,-3.670856312965043e-05
778,149741,0.0,41,3.2995054652928957e-06
779,149741,0.0,42,3.0780938686802983e-06
780,149741,0.0,43,-9.111754025070695e-06
781,149741,0.0,44,-2.1169436877244152e-05
782,149741,0.0,45,8.471502951579168e-06
783,149741,0.0,46,4.826037866223487e-06
784,149741,0.0,47,-1.663991679379251e-05
785,149741,0.0,48,-8.040512966545066e-06
786,149741,0.0,49,-1.892257023428101e-05
787,149741,0.0,50,-5.777583282906562e-06
788,149741,0.0,51,-5.342783651940408e-06
789,149741,0.0,52,1.488789212089614e-05
790,149741,0.0,53,1.053461915034859e-06
791,149741,0.0,54,-2.5389950678800233e-05
792,149741,0.0,55,-8.516581146977842e-07
793,149741,0.0,56,-6.0295822095213225e-06
794,149741,0.0,57,-1.2236602628945548e-06
795,149741,0.0,58,7.146032658056356e-06
796,149741,0.0,59,1.585081008670386e-05
797,149741,0.0,60,5.48280286238878e-06
798,149741,0.0,61,-1.3107082281749172e-06
799,149741,0.0,62,-3.4053031413350254e-05
800,149741,0.0,63,-5.433097157947486e-06
801,149741,0.0,64,-2.1472491425811313e-05
802,149741,0.0,65,-7.96965105109848e-06
803,149741,0.0,66,-6.468885885624331e-06
804,149741,0.0,67,-5.276667025100323e-06
805,149741,0.0,68,2.1093976556585403e-06
806,149741,0.0,69,2.4320092961716e-06
807,149741,0.0,70,-4.117117350688204e-05
808,149741,0.0,71,3.3017772693710867e-06
809,149741,0.0,72,5.038688186687068e-07
810,149741,0.0,73,3.187821221217746e-06
811,149741,0.0,74,-1.462490763515234e-05
812,149741,0.0,75,3.034823521375074e-06
813,149741,0.0,76,3.00795363727957e-05
814,149741,0.0,77,4.992872618458932e-06
815,149741,0.0,78,-7.81078269938007e-05
816,149741,0.0,79,1.0962205294617888e-06
817,149741,0.0,80,-4.264649305696366e-06
818,149741,0.0,81,-1.38835389407177e-06
819,149741,0.0,82,-2.980573299282696e-05
820,149741,0.0,83,5.9105695981998e-06
821,149741,0.0,84,-2.1154232854314614e-05
822,149741,0.0,85,-8.307914072247513e-07
823,149741,0.0,86,1.7098282114602625e-05
824,149741,0.0,87,-3.2333468880096916e-06
825,149741,0.0,88,-4.398570126795676e-06
826,149741,0.0,89,-6.968595698708668e-06
827,149741,0.0,90,4.79220507259015e-05
828,149741,0.0,91,-5.902633347432129e-06
829,149741,0.0,92,3.4805386803782312e-06
830,149741,0.0,93,1.2122374755563214e-05
831,149741,0.0,94,-1.673673432378564e-05
832,149741,0.0,95,1.97039776139718e-06
833,149741,0.0,96,-3.6332252420834266e-05
834,149741,0.0,97,-3.1812407996767433e-06
835,149741,0.0,98,2.0231796042935457e-05
836,149741,0.0,99,-5.101616807223763e-06
837,149741,0.0,100,-2.707180726702063e-06
838,149741,0.0,101,-7.356359674304258e-06
839,149741,0.0,102,-7.145061681512743e-05
840,149741,0.0,103,-9.556598342896905e-06
841,149741,0.0,104,-5.606036938843317e-05
842,149741,0.0,105,9.58996793087863e-07
843,149741,0.0,106,-2.5949784685508348e-05
844,149741,0.0,107,-8.709117082617013e-06
845,149741,0.0,108,-2.4243233383458573e-05
846,149741,0.0,109,9.688897080195602e-06
847,149741,0.0,110,-9.450929064769298e-05
848,149741,0.0,111,2.2861227080284152e-06
849,149741,0.0,112,-2.9823044314980507e-05
850,149741,0.0,113,-2.0932510835791618e-07
851,149741,0.0,114,-7.219191502372269e-06
852,149741,0.0,115,-6.519529415527359e-05
853,149741,0.0,116,-3.170540094288299e-05
854,149741,0.0,117,-2.9568222089437768e-05
855,149741,0.0,118,-3.714984813996125e-06
856,149741,0.0,119,1.4539755738951499e-05
857,149741,0.0,120,-6.239773210836574e-05
858,149741,0.0,121,-3.4175652672274737e-06
859,149741,0.0,122,-1.5442488802364096e-05
860,149741,0.0,123,-3.900418505509151e-06
861,149741,0.0,124,1.4917251519364072e-05
862,149741,0.0,125,-1.61802736329264e-05
863,149741,0.0,126,-4.938043730362551e-06
864,149741,0.0,127,7.273424387221894e-07
865,149741,0.0,128,-1.284774589294102e-05
866,149741,0.0,129,-5.6921921895991545e-06
867,149741,0.0,130,-9.116905857808888e-06
868,149741,0.0,131,-3.905075232069066e-06
869,149741,0.0,132,6.9266834543668665e-06
870,149741,0.0,133,-7.984293006302323e-06
871,149741,0.0,134,-1.0838140042324085e-05
872,149741,0.0,135,2.4460786107738386e-06
873,149741,0.0,136,8.298634384118486e-06
874,149741,0.0,137,-6.9025873017380945e-06
875,149741,0.0,138,-3.974894752900582e-06
876,149741,0.0,139,-8.146113259499543e-07
877,149741,0.0,140,-1.0616795862006256e-05
878,149741,0.0,141,-5.171544216864277e-06
879,149741,0.0,142,-8.129258048938937e-07
880,149741,0.0,143,3.1204617556568337e-07
881,149741,0.0,144,5.51687122651856e-07
882,149741,0.0,145,-1.1974995004493394e-06
883,149741,0.0,146,-4.568224539980292e-06
884,149741,0.0,147,-3.179832447131048e-06
885,149741,0.0,148,-5.144553369973437e-07
886,149741,0.0,149,-1.0675328212528257e-06
887,149741,0.0,150,-1.7946449588635005e-06
888,149741,0.0,151,-1.1500005712150596e-05
889,149741,0.0,152,4.202626655569475e-06
890,149741,0.0,153,-3.1881938866717974e-06
891,149741,0.0,154,-1.6630447134957649e-06
892,149741,0.0,155,-4.557950887829065e-06
893,149741,0.0,156,4.876179900747957e-06
894,149741,0.0,157,2.5235567591153085e-07
895,149741,0.0,158,1.2626720035768813e-05
896,149741,0.0,159,-4.854607595916605e-06
897,149741,0.0,160,-8.5767851487617e-06
898,149741,0.0,161,2.0325347804828198e-06
899,149741,0.0,162,5.073281954537379e-06
900,149741,0.0,163,-2.97417568617675e-06
901,149741,0.0,164,3.717875415532035e-06
902,149741,0.0,165,-4.720589458884206e-06
903,149741,0.0,166,-1.236270975368825e-06
904,149741,0.0,167,-2.4410694550169865e-06
905,149741,0.0,168,-1.023843651637435e-05
906,149741,0.0,169,1.6955034425336635e-06
907,149741,0.0,170,-1.923923946378636e-06
908,149741,0.0,171,7.5848035976378014e-06
909,149741,0.0,172,6.250542355701327e-06
910,149741,0.0,173,3.6987885323469527e-06
911,149741,0.0,174,-2.2572003217646852e-05
912,149741,0.0,175,-6.400850907084532e-06
913,149741,0.0,176,-1.6340078218490817e-05
914,149741,0.0,177,9.164463335764594e-06
915,149741,0.0,178,-1.3746968761552125e-05
916,149741,0.0,179,2.197857065766584e-05
917,149741,0.0,180,2.125662376784021e-06
918,149741,0.0,181,-1.9069344489253126e-05
919,149741,0.0,182,-2.006853810598841e-05
920,149741,0.0,183,1.08160634226806e-06
921,149741,0.0,184,-7.643761819053907e-06
922,149741,0.0,185,-1.1979420264651708e-06
923,149741,0.0,186,-1.3816243153996766e-05
924,149741,0.0,187,-9.799795407161582e-06
925,149741,0.0,188,-3.140217472719087e-06
926,149741,0.0,189,-1.551436469071632e-06
927,149741,0.0,190,-2.8436800221243175e-06
928,149741,0.0,191,-8.122762551465712e-07
929,149741,0.0,192,2.6067282306030393e-06
930,149741,0.0,193,6.410003607015824e-06
931,149741,0.0,194,-1.171862564319781e-06
932,149741,0.0,195,-1.6489904623995244e-06
933,149741,0.0,196,-7.552207534899935e-06
934,149741,0.0,197,-7.867754902690649e-06
935,149741,0.0,198,-3.1264603421732318e-06
936,149741,0.0,199,1.0231852684228215e-05
937,149741,0.0,200,9.233902801497607e-06
938,149741,0.0,201,-8.000228262972087e-06
939,149741,0.0,202,1.9024748780793743e-06
940,149741,0.0,203,-1.3200071407482028e-05
941,149741,0.0,204,-4.669376266974723e-06
942,149741,0.0,205,-6.004172973916866e-06
943,149741,0.0,206,-1.4060322428122163e-05
944,149741,0.0,207,-6.517174369946588e-06
945,149741,0.0,208,-1.68710139405448e-05
946,149741,0.0,209,-2.3403977138514165e-06
947,149741,0.0,210,-4.632665877579711e-06
948,149741,0.0,211,-2.6423745111969765e-06
949,149741,0.0,212,2.3553391201858176e-06
950,149741,0.0,213,8.767559847910888e-06
951,149741,0.0,214,2.5520102099108044e-05
952,149741,0.0,215,3.119173925369978e-06
953,149741,0.0,216,-7.378726650131284e-06
954,149741,0.0,217,-1.1030298082914669e-05
955,149741,0.0,218,-7.961102710396517e-06
956,149741,0.0,219,-3.840206773020327e-06
957,149741,0.0,220,-8.695936230651569e-06
958,149741,0.0,221,-7.586777883261675e-06
959,149741,0.0,222,-2.1872824618185405e-06
960,149741,0.0,223,-9.740853784023784e-06
961,149741,0.0,224,-4.204106573979516e-07
962,149741,0.0,225,-3.3853469858513563e-06
963,149741,0.0,226,-2.2660049125988735e-06
964,149741,0.0,227,5.57468456463539e-06
965,149741,0.0,228,-2.446463258820586e-05
966,149741,0.0,229,6.227525943813816e-07
967,149741,0.0,230,1.5697827393523767e-06
968,149741,0.0,231,-9.795463483897038e-06
969,149741,0.0,232,-3.4950630833918694e-06
970,149741,0.0,233,5.1536653700168245e-06
971,149741,0.0,234,-2.4979580302897375e-05
972,149741,0.0,235,2.1550024484895403e-06
973,149741,0.0,236,3.7734296256530797e-06
974,149741,0.0,237,1.5463134786841692e-05
975,149741,0.0,238,-3.363893483765423e-05
976,149741,0.0,239,1.1391811767680338e-05
977,149741,0.0,240,2.6985977456206456e-05
978,149741,0.0,241,-2.0464174667722546e-05
979,149741,0.0,242,1.7254058093385538e-05
980,149741,0.0,243,1.0954474873869913e-05
981,149741,0.0,244,-7.172483492468018e-06
982,149741,0.0,245,1.6748767393437447e-05
983,149741,0.0,246,-1.3292013136378955e-05
984,209127,1.0,1,-4.75043725600699e-06
985,209127,1.0,2,1.4334731304188608e-06
986,209127,1.0,3,-8.488865205436014e-06
987,209127,1.0,4,-8.653246368339751e-06
988,209127,1.0,5,-1.8469913243279734e-06
989,209127,1.0,6,1.0429666872369125e-05
990,209127,1.0,7,-9.32752527660341e-06
991,209127,1.0,8,7.96306358097354e-06
992,209127,1.0,9,-3.440304226387525e-06
993,209127,1.0,10,6.308043225544679e-07
994,209127,1.0,11,-4.9116715672425926e-06
995,209127,1.0,12,-4.745160367747303e-06
996,209127,1.0,13,4.509693098952994e-06
997,209127,1.0,14,1.0439453035360202e-05
998,209127,1.0,15,2.3183463326859055e-06
999,209127,1.0,16,-2.25095463974867e-05
1000,209127,1.0,17,2.7574861860557576e-07
1001,209127,1.0,18,-7.92224045653711e-06
1002,209127,1.0,19,8.236701432906557e-06
1003,209127,1.0,20,6.141429366834927e-06
1004,209127,1.0,21,1.8301356249139644e-05
1005,209127,1.0,22,2.999968364747474e-05
1006,209127,1.0,23,-2.0303573364799377e-06
1007,209127,1.0,24,4.3733693928516e-06
1008,209127,1.0,25,6.777508474442584e-07
1009,209127,1.0,26,-4.937068979415926e-06
1010,209127,1.0,27,5.788411044704844e-06
1011,209127,1.0,28,1.5779272871441208e-05
1012,209127,1.0,29,3.8005850910849404e-06
1013,209127,1.0,30,6.249747002584627e-06
1014,209127,1.0,31,2.124885122611886e-05
1015,209127,1.0,32,1.9659301869978663e-05
1016,209127,1.0,33,1.6357135791622568e-05
1017,209127,1.0,34,1.742609492794145e-05
1018,209127,1.0,35,2.077109911624575e-06
1019,209127,1.0,36,8.251559847849421e-05
1020,209127,1.0,37,3.932193067157641e-06
1021,209127,1.0,38,8.488515959470533e-06
1022,209127,1.0,39,7.111287914085551e-06
1023,209127,1.0,40,5.7024222769541666e-05
1024,209127,1.0,41,9.130617399932817e-06
1025,209127,1.0,42,9.93080175248906e-06
1026,209127,1.0,43,1.5466291074517358e-06
1027,209127,1.0,44,1.1977655049122404e-05
1028,209127,1.0,45,-1.5478870523111254e-06
1029,209127,1.0,46,4.210920087643899e-05
1030,209127,1.0,47,6.362190561048919e-06
1031,209127,1.0,48,2.946958011307288e-05
1032,209127,1.0,49,1.6641972251818515e-05
1033,209127,1.0,50,2.496047363820253e-05
1034,209127,1.0,51,1.3078415122436127e-05
1035,209127,1.0,52,2.0788625079148915e-05
1036,209127,1.0,53,4.830370130548545e-07
1037,209127,1.0,54,9.848794434219599e-06
1038,209127,1.0,55,1.9853669641634042e-07
1039,209127,1.0,56,-1.7276429389312398e-06
1040,209127,1.0,57,-1.6626986507617403e-06
1041,209127,1.0,58,2.0499221022873826e-06
1042,209127,1.0,59,-6.283233346948691e-07
1043,209127,1.0,60,-1.8825987808668287e-06
1044,209127,1.0,61,9.047871117218165e-06
1045,209127,1.0,62,3.5362782000447623e-05
1046,209127,1.0,63,-6.21171807324572e-07
1047,209127,1.0,64,8.782645636529196e-06
1048,209127,1.0,65,-2.045528958660725e-06
1049,209127,1.0,66,-5.38114863957162e-06
1050,209127,1.0,67,-2.6260736376571003e-06
1051,209127,1.0,68,1.926311824718141e-06
1052,209127,1.0,69,2.637534635141492e-09
1053,209127,1.0,70,-3.000738843184081e-06
1054,209127,1.0,71,5.965497393844998e-07
1055,209127,1.0,72,5.060867806605529e-06
1056,209127,1.0,73,4.291515324439388e-06
1057,209127,1.0,74,9.57309339355561e-07
1058,209127,1.0,75,3.0849028007651214e-06
1059,209127,1.0,76,-9.520713319943752e-06
1060,209127,1.0,77,-8.358870218216907e-06
1061,209127,1.0,78,1.0445696716487873e-05
1062,209127,1.0,79,-3.4425802368787117e-06
1063,209127,1.0,80,4.633423031918937e-06
1064,209127,1.0,81,-3.0701249897902017e-07
1065,209127,1.0,82,4.686494776251493e-06
1066,209127,1.0,83,7.577827773275203e-06
1067,209127,1.0,84,-1.978558339033043e-05
1068,209127,1.0,85,3.3997889659076463e-06
1069,209127,1.0,86,1.5036001059343107e-05
1070,209127,1.0,87,4.1077144032897195e-06
1071,209127,1.0,88,-1.2486384548537899e-05
1072,209127,1.0,89,4.708643359663256e-07
1073,209127,1.0,90,5.152380254003219e-05
1074,209127,1.0,91,-4.397240218168008e-06
1075,209127,1.0,92,6.162531008158112e-06
1076,209127,1.0,93,-1.0429888845919777e-06
1077,209127,1.0,94,-7.425295279972488e-06
1078,209127,1.0,95,3.8183022752491524e-06
1079,209127,1.0,96,2.121507168340031e-05
1080,209127,1.0,97,3.84068516723346e-06
1081,209127,1.0,98,1.7234030565305147e-05
1082,209127,1.0,99,4.71683142677648e-06
1083,209127,1.0,100,-2.017668248299742e-05
1084,209127,1.0,101,1.5270621588570066e-05
1085,209127,1.0,102,4.200664261588827e-05
1086,209127,1.0,103,-2.3300599423237145e-06
